Journal number,Date,Ledger account,Amount,Created date and time
GJT-071344,2020-11-24 00:00:00,511300,1742.89,2020-11-30 13:42:19
GJT-071344,2020-11-24 00:00:00,511300,1742.89,2020-11-30 13:42:19
GJT-071343,2020-11-24 00:00:00,200000,-175.32,2020-11-30 13:42:19
GJT-071343,2020-11-24 00:00:00,510950,175.32,2020-11-30 13:42:19
GJT-071342,2020-11-24 00:00:00,200000,-59.68,2020-11-30 13:42:19
GJT-071342,2020-11-24 00:00:00,675000,59.68,2020-11-30 13:42:19
GJT-071341,2020-11-24 00:00:00,200000,-533.96,2020-11-30 13:42:19
GJT-071341,2020-11-24 00:00:00,531400,533.96,2020-11-30 13:42:19
GJT-071340,2020-11-24 00:00:00,200000,-1848.11,2020-11-30 13:42:19
GJT-071340,2020-11-24 00:00:00,531400,1848.11,2020-11-30 13:42:19
GJT-071339,2020-11-24 00:00:00,200000,-125.0,2020-11-30 13:42:19
GJT-071339,2020-11-24 00:00:00,531000,125.0,2020-11-30 13:42:19
GJT-071164,2020-11-24 00:00:00,200000,-202.58,2020-11-25 16:32:40
GJT-071164,2020-11-24 00:00:00,556000,202.58,2020-11-25 16:32:40
GJT-071163,2020-11-24 00:00:00,200000,-125.17,2020-11-25 16:32:40
GJT-071163,2020-11-24 00:00:00,556000,125.17,2020-11-25 16:32:40
GJT-071162,2020-11-24 00:00:00,200000,-125.17,2020-11-25 16:32:40
GJT-071162,2020-11-24 00:00:00,556000,125.17,2020-11-25 16:32:40
GJT-071161,2020-11-24 00:00:00,200000,-125.17,2020-11-25 16:32:40
GJT-071161,2020-11-24 00:00:00,556000,125.17,2020-11-25 16:32:40
GJT-071160,2020-11-24 00:00:00,200000,-405.47,2020-11-25 16:32:40
GJT-071160,2020-11-24 00:00:00,556000,405.47,2020-11-25 16:32:40
GJT-071159,2020-11-24 00:00:00,200000,-67.12,2020-11-25 16:32:40
GJT-071159,2020-11-24 00:00:00,651400,67.12,2020-11-25 16:32:40
GJT-071158,2020-11-24 00:00:00,200000,-36.58,2020-11-25 16:32:40
GJT-071158,2020-11-24 00:00:00,651400,36.58,2020-11-25 16:32:40
GJT-071157,2020-11-24 00:00:00,200000,-53.49,2020-11-25 16:32:40
GJT-071157,2020-11-24 00:00:00,651400,53.49,2020-11-25 16:32:40
GJT-071156,2020-11-24 00:00:00,200000,-555.07,2020-11-25 16:32:40
GJT-071156,2020-11-24 00:00:00,651400,555.07,2020-11-25 16:32:40
GJT-071155,2020-11-24 00:00:00,200000,-165.5,2020-11-25 16:32:40
GJT-071155,2020-11-24 00:00:00,651400,165.5,2020-11-25 16:32:40
GJT-071154,2020-11-24 00:00:00,200000,-72.4,2020-11-25 16:32:40
GJT-071154,2020-11-24 00:00:00,651400,72.4,2020-11-25 16:32:40
GJT-071153,2020-11-24 00:00:00,200000,-875.43,2020-11-25 16:32:40
GJT-071153,2020-11-24 00:00:00,556000,875.43,2020-11-25 16:32:40
GJT-071152,2020-11-24 00:00:00,200000,-969.0,2020-11-25 16:07:46
GJT-071152,2020-11-24 00:00:00,531000,969.0,2020-11-25 16:07:46
GJT-071151,2020-11-24 00:00:00,200000,-1053.0,2020-11-25 16:07:46
GJT-071151,2020-11-24 00:00:00,531100,1053.0,2020-11-25 16:07:46
GJT-071150,2020-11-24 00:00:00,200000,-36.53,2020-11-25 16:07:46
GJT-071150,2020-11-24 00:00:00,621900,36.53,2020-11-25 16:07:46
GJT-071149,2020-11-24 00:00:00,200000,-52.71,2020-11-25 16:07:46
GJT-071149,2020-11-24 00:00:00,621900,52.71,2020-11-25 16:07:46
GJT-071148,2020-11-24 00:00:00,200000,-35.71,2020-11-25 16:07:46
GJT-071148,2020-11-24 00:00:00,621900,35.71,2020-11-25 16:07:46
GJT-071147,2020-11-24 00:00:00,200000,-235.94,2020-11-25 16:07:46
GJT-071147,2020-11-24 00:00:00,510950,235.94,2020-11-25 16:07:46
GJT-071146,2020-11-24 00:00:00,200000,-2120.0,2020-11-25 16:07:46
GJT-071146,2020-11-24 00:00:00,531000,2120.0,2020-11-25 16:07:46
GJT-071145,2020-11-24 00:00:00,200000,-1260.0,2020-11-25 16:07:46
GJT-071145,2020-11-24 00:00:00,130000,1260.0,2020-11-25 16:07:46
GJT-071144,2020-11-24 00:00:00,200000,-4366.5,2020-11-25 16:07:46
GJT-071144,2020-11-24 00:00:00,150000,4366.5,2020-11-25 16:07:46
GJT-071143,2020-11-24 00:00:00,200000,-1312.99,2020-11-25 16:07:46
GJT-071143,2020-11-24 00:00:00,510950,1312.99,2020-11-25 16:07:46
GJT-071142,2020-11-24 00:00:00,200000,-300.0,2020-11-25 16:07:46
GJT-071142,2020-11-24 00:00:00,662000,300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,200000,-23400.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,1550.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,1550.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,800.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,1300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,800.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,1800.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,1550.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,800.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,800.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,800.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,1050.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,1800.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,1300.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,1800.0,2020-11-25 16:07:46
GJT-071141,2020-11-24 00:00:00,662000,1800.0,2020-11-25 16:07:46
GJT-071140,2020-11-24 00:00:00,200000,-8320.0,2020-11-25 16:07:46
GJT-071140,2020-11-24 00:00:00,654000,8320.0,2020-11-25 16:07:46
GJT-071139,2020-11-24 00:00:00,200000,-5882.0,2020-11-25 16:07:46
GJT-071139,2020-11-24 00:00:00,151000,5882.0,2020-11-25 16:07:46
GJT-071138,2020-11-24 00:00:00,200000,-2383.02,2020-11-25 16:07:46
GJT-071138,2020-11-24 00:00:00,151000,2383.02,2020-11-25 16:07:46
GJT-071137,2020-11-24 00:00:00,200000,-4965.82,2020-11-25 16:07:46
GJT-071137,2020-11-24 00:00:00,151000,4965.82,2020-11-25 16:07:46
GJT-071136,2020-11-24 00:00:00,200000,-3818.64,2020-11-25 16:07:46
GJT-071136,2020-11-24 00:00:00,151000,3818.64,2020-11-25 16:07:46
GJT-071135,2020-11-24 00:00:00,200000,-1020.0,2020-11-25 16:07:46
GJT-071135,2020-11-24 00:00:00,151000,1020.0,2020-11-25 16:07:46
GJT-071134,2020-11-24 00:00:00,200000,-504.49,2020-11-25 16:07:46
GJT-071134,2020-11-24 00:00:00,151000,504.49,2020-11-25 16:07:46
GJT-071127,2020-11-24 00:00:00,200000,-7762.0,2020-11-25 15:41:31
GJT-071127,2020-11-24 00:00:00,675000,970.25,2020-11-25 15:41:31
GJT-071127,2020-11-24 00:00:00,675000,970.25,2020-11-25 15:41:31
GJT-071127,2020-11-24 00:00:00,675000,970.25,2020-11-25 15:41:31
GJT-071127,2020-11-24 00:00:00,675000,970.25,2020-11-25 15:41:31
GJT-071127,2020-11-24 00:00:00,675000,970.25,2020-11-25 15:41:31
GJT-071127,2020-11-24 00:00:00,675000,970.25,2020-11-25 15:41:31
GJT-071127,2020-11-24 00:00:00,675000,970.25,2020-11-25 15:41:31
GJT-071127,2020-11-24 00:00:00,675000,970.25,2020-11-25 15:41:31
GJT-071126,2020-11-24 00:00:00,200000,-175.0,2020-11-25 15:41:31
GJT-071126,2020-11-24 00:00:00,675000,175.0,2020-11-25 15:41:31
GJT-071125,2020-11-24 00:00:00,200000,-348.0,2020-11-25 15:41:31
GJT-071125,2020-11-24 00:00:00,675000,348.0,2020-11-25 15:41:31
GJT-071124,2020-11-24 00:00:00,200000,-490.0,2020-11-25 15:41:31
GJT-071124,2020-11-24 00:00:00,675000,490.0,2020-11-25 15:41:31
GJT-071123,2020-11-24 00:00:00,200000,-295.0,2020-11-25 15:41:31
GJT-071123,2020-11-24 00:00:00,675000,295.0,2020-11-25 15:41:31
GJT-071122,2020-11-24 00:00:00,200000,-177.0,2020-11-25 15:41:31
GJT-071122,2020-11-24 00:00:00,675000,177.0,2020-11-25 15:41:31
GJT-071121,2020-11-24 00:00:00,200000,-292.5,2020-11-25 15:41:31
GJT-071121,2020-11-24 00:00:00,531000,292.5,2020-11-25 15:41:31
GJT-071120,2020-11-24 00:00:00,200000,-2650.0,2020-11-25 15:41:31
GJT-071120,2020-11-24 00:00:00,154000,2650.0,2020-11-25 15:41:31
GJT-071119,2020-11-24 00:00:00,200000,-325.0,2020-11-25 15:41:31
GJT-071119,2020-11-24 00:00:00,531000,325.0,2020-11-25 15:41:31
GJT-071118,2020-11-24 00:00:00,200000,-925.0,2020-11-25 15:41:31
GJT-071118,2020-11-24 00:00:00,154000,925.0,2020-11-25 15:41:31
GJT-071117,2020-11-24 00:00:00,200000,-4580.0,2020-11-25 15:41:31
GJT-071117,2020-11-24 00:00:00,154000,4580.0,2020-11-25 15:41:31
GJT-071116,2020-11-24 00:00:00,200000,-31.07,2020-11-25 15:41:31
GJT-071116,2020-11-24 00:00:00,531000,31.07,2020-11-25 15:41:31
GJT-071115,2020-11-24 00:00:00,125000,1152.18,2020-11-25 15:41:31
GJT-071115,2020-11-24 00:00:00,200000,-1152.18,2020-11-25 15:41:31
GJT-071114,2020-11-24 00:00:00,130000,2505.24,2020-11-25 15:41:31
GJT-071114,2020-11-24 00:00:00,200000,-2505.24,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,38.19,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,39.39,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,39.39,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,39.39,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,39.39,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,38.19,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,39.39,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,39.39,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,38.19,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,39.39,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,37.79,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,39.39,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,38.19,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,38.19,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,38.19,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,39.39,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,40.32,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,40.32,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,39.39,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,40.32,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,37.79,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,38.19,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,41.08,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,37.79,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,39.39,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,39.39,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,40.32,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,39.39,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,39.39,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,43.17,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,39.39,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,173.57,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,40.32,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,662000,40.32,2020-11-25 15:41:31
GJT-071113,2020-11-24 00:00:00,200000,-1471.29,2020-11-25 15:41:31
GJT-071112,2020-11-24 00:00:00,200000,-636.7,2020-11-25 15:41:31
GJT-071112,2020-11-24 00:00:00,662000,636.7,2020-11-25 15:41:31
GJT-071111,2020-11-24 00:00:00,200000,-375.0,2020-11-25 15:41:31
GJT-071111,2020-11-24 00:00:00,531000,375.0,2020-11-25 15:41:31
GJT-071110,2020-11-24 00:00:00,200000,-13422.42,2020-11-25 15:41:31
GJT-071110,2020-11-24 00:00:00,150000,13422.42,2020-11-25 15:41:31
GJT-071109,2020-11-24 00:00:00,200000,-4107.5,2020-11-25 15:41:31
GJT-071109,2020-11-24 00:00:00,520000,4107.5,2020-11-25 15:41:31
GJT-071108,2020-11-24 00:00:00,200000,-1600.0,2020-11-25 15:41:31
GJT-071108,2020-11-24 00:00:00,662000,1600.0,2020-11-25 15:41:31
GJT-071107,2020-11-24 00:00:00,200000,-1533.6,2020-11-25 15:41:31
GJT-071107,2020-11-24 00:00:00,520000,1533.6,2020-11-25 15:41:31
GJT-071106,2020-11-24 00:00:00,200000,-3863.59,2020-11-25 15:41:31
GJT-071106,2020-11-24 00:00:00,520000,3271.41,2020-11-25 15:41:31
GJT-071106,2020-11-24 00:00:00,520001,592.18,2020-11-25 15:41:31
GJT-071105,2020-11-24 00:00:00,200000,-2529.59,2020-11-25 15:41:31
GJT-071105,2020-11-24 00:00:00,520000,2436.4,2020-11-25 15:41:31
GJT-071105,2020-11-24 00:00:00,520001,93.19,2020-11-25 15:41:31
GJT-071104,2020-11-24 00:00:00,200000,-1024.91,2020-11-25 15:41:31
GJT-071104,2020-11-24 00:00:00,510950,1024.91,2020-11-25 15:41:31
GJT-071103,2020-11-24 00:00:00,200000,-730.0,2020-11-25 15:41:31
GJT-071103,2020-11-24 00:00:00,150000,730.0,2020-11-25 15:41:31
GJT-071102,2020-11-24 00:00:00,652500,19.25,2020-11-25 15:40:11
GJT-071102,2020-11-24 00:00:00,510950,634.68,2020-11-25 15:40:11
GJT-071102,2020-11-24 00:00:00,510950,48.41,2020-11-25 15:40:11
GJT-071102,2020-11-24 00:00:00,510950,806.83,2020-11-25 15:40:11
GJT-071102,2020-11-24 00:00:00,621200,62.7,2020-11-25 15:40:11
GJT-071102,2020-11-24 00:00:00,621100,75.66,2020-11-25 15:40:11
GJT-071102,2020-11-24 00:00:00,580000,70.05,2020-11-25 15:40:11
GJT-071102,2020-11-24 00:00:00,604000,117.58,2020-11-25 15:40:11
GJT-071102,2020-11-24 00:00:00,151000,-1210.0,2020-11-25 15:40:11
GJT-071102,2020-11-24 00:00:00,100062,-993.84,2020-11-25 15:40:11
GJT-071102,2020-11-24 00:00:00,604000,266.56,2020-11-25 15:40:11
GJT-071102,2020-11-24 00:00:00,604000,102.12,2020-11-25 15:40:11
GJT-071101,2020-11-24 00:00:00,556000,100.02,2020-11-25 15:27:42
GJT-071101,2020-11-24 00:00:00,651400,16.67,2020-11-25 15:27:42
GJT-071101,2020-11-24 00:00:00,651400,16.67,2020-11-25 15:27:42
GJT-071101,2020-11-24 00:00:00,651400,33.32,2020-11-25 15:27:42
GJT-071101,2020-11-24 00:00:00,651400,33.32,2020-11-25 15:27:42
GJT-071101,2020-11-24 00:00:00,651400,16.67,2020-11-25 15:27:42
GJT-071101,2020-11-24 00:00:00,651400,16.67,2020-11-25 15:27:42
GJT-071101,2020-11-24 00:00:00,651400,16.67,2020-11-25 15:27:42
GJT-071101,2020-11-24 00:00:00,651400,33.32,2020-11-25 15:27:42
GJT-071101,2020-11-24 00:00:00,651400,33.32,2020-11-25 15:27:42
GJT-071101,2020-11-24 00:00:00,651400,33.32,2020-11-25 15:27:42
GJT-071101,2020-11-24 00:00:00,651400,50.01,2020-11-25 15:27:42
GJT-071101,2020-11-24 00:00:00,556000,66.68,2020-11-25 15:27:42
GJT-071101,2020-11-24 00:00:00,651400,16.67,2020-11-25 15:27:42
GJT-071101,2020-11-24 00:00:00,651400,16.67,2020-11-25 15:27:42
GJT-071101,2020-11-24 00:00:00,200000,-500.0,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,556000,628.64,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,651400,314.31,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,651400,104.77,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,651400,104.77,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,651400,209.54,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,651400,104.77,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,651400,209.54,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,651400,104.77,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,651400,104.77,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,651400,209.54,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,651400,209.54,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,651400,209.54,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,556000,419.08,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,651400,104.77,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,651400,104.77,2020-11-25 15:27:42
GJT-071100,2020-11-24 00:00:00,200000,-3143.12,2020-11-25 15:27:42
GJT-071099,2020-11-24 00:00:00,200000,-2045.26,2020-11-25 15:27:42
GJT-071099,2020-11-24 00:00:00,531100,2045.26,2020-11-25 15:27:42
GJT-071098,2020-11-24 00:00:00,200000,-938.32,2020-11-25 15:27:42
GJT-071098,2020-11-24 00:00:00,531100,938.32,2020-11-25 15:27:42
GJT-071097,2020-11-24 00:00:00,200000,-4462.12,2020-11-25 15:27:42
GJT-071097,2020-11-24 00:00:00,531100,4462.12,2020-11-25 15:27:42
GJT-071096,2020-11-24 00:00:00,200000,-215.24,2020-11-25 15:27:42
GJT-071096,2020-11-24 00:00:00,621100,215.24,2020-11-25 15:27:42
GJT-071095,2020-11-24 00:00:00,200000,-220.3,2020-11-25 15:27:42
GJT-071095,2020-11-24 00:00:00,621100,220.3,2020-11-25 15:27:42
GJT-071094,2020-11-24 00:00:00,200000,-88.97,2020-11-25 15:27:42
GJT-071094,2020-11-24 00:00:00,621100,88.97,2020-11-25 15:27:42
GJT-071093,2020-11-24 00:00:00,200000,-92.98,2020-11-25 15:27:42
GJT-071093,2020-11-24 00:00:00,621100,92.98,2020-11-25 15:27:42
GJT-071092,2020-11-24 00:00:00,200000,-44.46,2020-11-25 15:27:42
GJT-071092,2020-11-24 00:00:00,621100,44.46,2020-11-25 15:27:42
GJT-071091,2020-11-24 00:00:00,200000,-6971.62,2020-11-25 15:27:42
GJT-071091,2020-11-24 00:00:00,510400,6971.62,2020-11-25 15:27:42
GJT-071090,2020-11-24 00:00:00,200000,-564.68,2020-11-25 15:27:42
GJT-071090,2020-11-24 00:00:00,621100,564.68,2020-11-25 15:27:42
GJT-071089,2020-11-24 00:00:00,200000,-350.08,2020-11-25 15:27:42
GJT-071089,2020-11-24 00:00:00,621100,350.08,2020-11-25 15:27:42
GJT-071088,2020-11-24 00:00:00,200000,-350.08,2020-11-25 15:27:42
GJT-071088,2020-11-24 00:00:00,621100,350.08,2020-11-25 15:27:42
GJT-071087,2020-11-24 00:00:00,200000,-268.19,2020-11-25 15:27:42
GJT-071087,2020-11-24 00:00:00,621100,268.19,2020-11-25 15:27:42
GJT-071086,2020-11-24 00:00:00,200000,-630.72,2020-11-25 15:27:42
GJT-071086,2020-11-24 00:00:00,621100,630.72,2020-11-25 15:27:42
GJT-071085,2020-11-24 00:00:00,200000,-107.82,2020-11-25 15:27:42
GJT-071085,2020-11-24 00:00:00,621100,107.82,2020-11-25 15:27:42
GJT-071084,2020-11-24 00:00:00,200000,-647.66,2020-11-25 15:27:42
GJT-071084,2020-11-24 00:00:00,621100,647.66,2020-11-25 15:27:42
GJT-070822,2020-11-24 00:00:00,200000,-5200.0,2020-11-25 09:42:14
GJT-070822,2020-11-24 00:00:00,100061,5200.0,2020-11-25 09:42:14
GJT-070821,2020-11-24 00:00:00,200000,-5200.0,2020-11-25 09:42:13
GJT-070821,2020-11-24 00:00:00,200000,5200.0,2020-11-25 09:42:13
GJT-070820,2020-11-24 00:00:00,215000,395.6,2020-11-25 08:44:13
GJT-070820,2020-11-24 00:00:00,251011,-395.6,2020-11-25 08:44:13
GJT-070809,2020-11-24 00:00:00,533000,-1697.0,2020-11-24 17:10:58
GJT-070809,2020-11-24 00:00:00,533000,-1024.0,2020-11-24 17:10:58
GJT-070809,2020-11-24 00:00:00,645000,-708.0,2020-11-24 17:10:58
GJT-070809,2020-11-24 00:00:00,201000,3429.0,2020-11-24 17:10:58
GJT-070808,2020-11-24 00:00:00,200000,-125068.23,2020-11-24 17:09:57
GJT-070808,2020-11-24 00:00:00,150000,125068.23,2020-11-24 17:09:57
GJT-070807,2020-11-24 00:00:00,200000,-25.41,2020-11-24 17:09:57
GJT-070807,2020-11-24 00:00:00,621200,25.41,2020-11-24 17:09:57
GJT-070806,2020-11-24 00:00:00,200000,-2562.07,2020-11-24 17:09:57
GJT-070806,2020-11-24 00:00:00,510950,2562.07,2020-11-24 17:09:57
GJT-070805,2020-11-24 00:00:00,200000,-29.76,2020-11-24 17:09:57
GJT-070805,2020-11-24 00:00:00,510950,29.76,2020-11-24 17:09:57
GJT-070804,2020-11-24 00:00:00,200000,-63.9,2020-11-24 17:09:57
GJT-070804,2020-11-24 00:00:00,675000,63.9,2020-11-24 17:09:57
GJT-070803,2020-11-24 00:00:00,200000,-572.45,2020-11-24 17:09:57
GJT-070803,2020-11-24 00:00:00,151000,572.45,2020-11-24 17:09:57
GJT-070802,2020-11-24 00:00:00,200000,-1366.0,2020-11-24 17:09:57
GJT-070802,2020-11-24 00:00:00,151000,1366.0,2020-11-24 17:09:57
GJT-070801,2020-11-24 00:00:00,200000,-299.24,2020-11-24 17:09:57
GJT-070801,2020-11-24 00:00:00,510950,299.24,2020-11-24 17:09:57
GJT-070800,2020-11-24 00:00:00,200000,-34294.8,2020-11-24 17:09:57
GJT-070800,2020-11-24 00:00:00,150000,34294.8,2020-11-24 17:09:57
GJT-070799,2020-11-24 00:00:00,200000,-113822.7,2020-11-24 17:09:57
GJT-070799,2020-11-24 00:00:00,150000,113822.7,2020-11-24 17:09:57
GJT-070798,2020-11-24 00:00:00,200000,-485.75,2020-11-24 17:09:57
GJT-070798,2020-11-24 00:00:00,531000,485.75,2020-11-24 17:09:57
GJT-070797,2020-11-24 00:00:00,200000,-26.62,2020-11-24 17:09:57
GJT-070797,2020-11-24 00:00:00,510950,26.62,2020-11-24 17:09:57
GJT-070796,2020-11-24 00:00:00,200000,550.0,2020-11-24 17:04:18
GJT-070796,2020-11-24 00:00:00,200000,-550.0,2020-11-24 17:04:18
GJT-070795,2020-11-24 00:00:00,200000,-315.0,2020-11-24 17:03:35
GJT-070795,2020-11-24 00:00:00,510800,210.0,2020-11-24 17:03:35
GJT-070795,2020-11-24 00:00:00,510800,105.0,2020-11-24 17:03:35
GJT-070794,2020-11-24 00:00:00,200000,-2475.0,2020-11-24 17:03:35
GJT-070794,2020-11-24 00:00:00,510800,1650.0,2020-11-24 17:03:35
GJT-070794,2020-11-24 00:00:00,510800,825.0,2020-11-24 17:03:35
GJT-070793,2020-11-24 00:00:00,200000,-825.0,2020-11-24 17:03:35
GJT-070793,2020-11-24 00:00:00,510800,550.0,2020-11-24 17:03:35
GJT-070793,2020-11-24 00:00:00,510800,275.0,2020-11-24 17:03:35
GJT-070792,2020-11-24 00:00:00,200000,-7515.0,2020-11-24 17:03:35
GJT-070792,2020-11-24 00:00:00,510800,5010.0,2020-11-24 17:03:35
GJT-070792,2020-11-24 00:00:00,510800,2505.0,2020-11-24 17:03:35
GJT-070791,2020-11-24 00:00:00,200000,-875.0,2020-11-24 17:03:35
GJT-070791,2020-11-24 00:00:00,510800,875.0,2020-11-24 17:03:35
GJT-070790,2020-11-24 00:00:00,200000,-3300.0,2020-11-24 17:03:35
GJT-070790,2020-11-24 00:00:00,510800,2200.0,2020-11-24 17:03:35
GJT-070790,2020-11-24 00:00:00,510800,1100.0,2020-11-24 17:03:35
GJT-070789,2020-11-24 00:00:00,200000,-105.0,2020-11-24 17:03:35
GJT-070789,2020-11-24 00:00:00,510800,70.0,2020-11-24 17:03:35
GJT-070789,2020-11-24 00:00:00,510800,35.0,2020-11-24 17:03:35
GJT-070788,2020-11-24 00:00:00,200000,-825.0,2020-11-24 17:03:35
GJT-070788,2020-11-24 00:00:00,510800,550.0,2020-11-24 17:03:35
GJT-070788,2020-11-24 00:00:00,510800,275.0,2020-11-24 17:03:35
GJT-070787,2020-11-24 00:00:00,200000,-8505.0,2020-11-24 17:03:35
GJT-070787,2020-11-24 00:00:00,510800,5670.0,2020-11-24 17:03:35
GJT-070787,2020-11-24 00:00:00,510800,2835.0,2020-11-24 17:03:35
GJT-070786,2020-11-24 00:00:00,200000,-105.0,2020-11-24 17:03:35
GJT-070786,2020-11-24 00:00:00,510800,70.0,2020-11-24 17:03:35
GJT-070786,2020-11-24 00:00:00,510800,35.0,2020-11-24 17:03:35
GJT-070785,2020-11-24 00:00:00,200000,-825.0,2020-11-24 17:03:35
GJT-070785,2020-11-24 00:00:00,510800,550.0,2020-11-24 17:03:35
GJT-070785,2020-11-24 00:00:00,510800,275.0,2020-11-24 17:03:35
GJT-070784,2020-11-24 00:00:00,200000,-5310.0,2020-11-24 17:03:35
GJT-070784,2020-11-24 00:00:00,510800,3540.0,2020-11-24 17:03:35
GJT-070784,2020-11-24 00:00:00,510800,1770.0,2020-11-24 17:03:35
GJT-070783,2020-11-24 00:00:00,200000,550.0,2020-11-24 17:03:35
GJT-070783,2020-11-24 00:00:00,510800,-550.0,2020-11-24 17:03:35
GJT-070780,2020-11-24 00:00:00,215000,424.37,2020-11-24 14:51:25
GJT-070780,2020-11-24 00:00:00,251011,-424.37,2020-11-24 14:51:25
