Journal number,Date,Ledger account,Amount,Created date and time
GJT-061103,2020-10-15 00:00:00,531000,498.0,2020-10-16 11:22:32
GJT-061102,2020-10-15 00:00:00,200000,-882.0,2020-10-16 11:22:32
GJT-061102,2020-10-15 00:00:00,675000,882.0,2020-10-16 11:22:32
GJT-061101,2020-10-15 00:00:00,200000,-7147.6,2020-10-16 11:22:32
GJT-061101,2020-10-15 00:00:00,510600,7147.6,2020-10-16 11:22:32
GJT-061100,2020-10-15 00:00:00,200000,-11840.0,2020-10-16 11:22:32
GJT-061100,2020-10-15 00:00:00,150000,11840.0,2020-10-16 11:22:32
GJT-061099,2020-10-15 00:00:00,200000,-450.0,2020-10-16 11:22:32
GJT-061099,2020-10-15 00:00:00,662000,450.0,2020-10-16 11:22:32
GJT-061098,2020-10-15 00:00:00,200000,-243.34,2020-10-16 11:22:32
GJT-061098,2020-10-15 00:00:00,510700,243.34,2020-10-16 11:22:32
GJT-061097,2020-10-15 00:00:00,200000,-3900.0,2020-10-16 11:22:32
GJT-061097,2020-10-15 00:00:00,510800,3900.0,2020-10-16 11:22:32
GJT-061096,2020-10-15 00:00:00,200000,-405.0,2020-10-16 11:22:32
GJT-061096,2020-10-15 00:00:00,510800,405.0,2020-10-16 11:22:32
GJT-061095,2020-10-15 00:00:00,200000,-3300.0,2020-10-16 11:22:32
GJT-061095,2020-10-15 00:00:00,510800,3300.0,2020-10-16 11:22:32
GJT-061094,2020-10-15 00:00:00,200000,-1943.12,2020-10-16 11:22:32
GJT-061094,2020-10-15 00:00:00,155000,1943.12,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,200000,-4112.44,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,144.39,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,135.25,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,135.25,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,135.25,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,135.25,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,113.42,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,135.25,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,140.09,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,113.42,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,135.25,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,85.06,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,135.25,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,113.42,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,113.42,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,113.42,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,166.22,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,192.36,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,192.36,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,135.25,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,192.36,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,85.06,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,113.62,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,58.06,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,85.06,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,135.25,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,135.25,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,192.36,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,135.25,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,135.25,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,140.09,2020-10-16 11:22:32
GJT-061093,2020-10-15 00:00:00,662000,135.25,2020-10-16 11:22:32
GJT-061092,2020-10-15 00:00:00,200000,-7858.26,2020-10-16 11:22:32
GJT-061092,2020-10-15 00:00:00,130000,3929.13,2020-10-16 11:22:32
GJT-061092,2020-10-15 00:00:00,510200,3929.13,2020-10-16 11:22:32
GJT-061091,2020-10-15 00:00:00,200000,-6020.0,2020-10-16 11:22:32
GJT-061091,2020-10-15 00:00:00,130000,4515.0,2020-10-16 11:22:32
GJT-061091,2020-10-15 00:00:00,510200,1505.0,2020-10-16 11:22:32
GJT-061090,2020-10-15 00:00:00,200000,-852.5,2020-10-16 11:22:32
GJT-061090,2020-10-15 00:00:00,510200,852.5,2020-10-16 11:22:32
GJT-061089,2020-10-15 00:00:00,200000,-320.0,2020-10-16 11:22:32
GJT-061089,2020-10-15 00:00:00,531000,320.0,2020-10-16 11:22:32
GJT-061088,2020-10-15 00:00:00,200000,-2982.04,2020-10-16 11:22:32
GJT-061088,2020-10-15 00:00:00,130000,1491.02,2020-10-16 11:22:32
GJT-061088,2020-10-15 00:00:00,510950,1491.02,2020-10-16 11:22:32
GJT-061087,2020-10-15 00:00:00,200000,-2677.5,2020-10-16 11:22:32
GJT-061087,2020-10-15 00:00:00,150000,2677.5,2020-10-16 11:22:32
GJT-061086,2020-10-15 00:00:00,200000,-371.29,2020-10-16 11:22:32
GJT-061086,2020-10-15 00:00:00,531400,371.29,2020-10-16 11:22:32
GJT-061081,2020-10-15 00:00:00,200000,485.36,2020-10-16 09:11:00
GJT-061081,2020-10-15 00:00:00,100061,-485.36,2020-10-16 09:11:00
GJT-061080,2020-10-15 00:00:00,200000,12633.12,2020-10-16 09:11:00
GJT-061080,2020-10-15 00:00:00,100061,-12633.12,2020-10-16 09:11:00
GJT-061079,2020-10-15 00:00:00,200000,47605.5,2020-10-16 09:11:00
GJT-061079,2020-10-15 00:00:00,100061,-47605.5,2020-10-16 09:11:00
GJT-061078,2020-10-15 00:00:00,200000,19214.8,2020-10-16 09:11:00
GJT-061078,2020-10-15 00:00:00,100061,-19214.8,2020-10-16 09:11:00
GJT-061077,2020-10-15 00:00:00,200000,166950.0,2020-10-16 09:11:00
GJT-061077,2020-10-15 00:00:00,100061,-166950.0,2020-10-16 09:11:00
GJT-061076,2020-10-15 00:00:00,200000,17889.43,2020-10-16 09:11:00
GJT-061076,2020-10-15 00:00:00,100061,-17889.43,2020-10-16 09:11:00
GJT-061075,2020-10-15 00:00:00,200000,2476.55,2020-10-16 09:11:00
GJT-061075,2020-10-15 00:00:00,100061,-2476.55,2020-10-16 09:11:00
GJT-061074,2020-10-15 00:00:00,200000,170.0,2020-10-16 09:11:00
GJT-061074,2020-10-15 00:00:00,100061,-170.0,2020-10-16 09:11:00
GJT-061073,2020-10-15 00:00:00,200000,181.8,2020-10-16 09:11:00
GJT-061073,2020-10-15 00:00:00,100061,-181.8,2020-10-16 09:11:00
GJT-061072,2020-10-15 00:00:00,200000,1025.45,2020-10-16 09:11:00
GJT-061072,2020-10-15 00:00:00,100061,-1025.45,2020-10-16 09:11:00
GJT-061071,2020-10-15 00:00:00,200000,931.63,2020-10-16 09:11:00
GJT-061071,2020-10-15 00:00:00,100061,-931.63,2020-10-16 09:11:00
GJT-061070,2020-10-15 00:00:00,200000,1554.52,2020-10-16 09:11:00
GJT-061070,2020-10-15 00:00:00,100061,-1554.52,2020-10-16 09:11:00
GJT-061069,2020-10-15 00:00:00,200000,66489.28,2020-10-16 09:11:00
GJT-061069,2020-10-15 00:00:00,100061,-66489.28,2020-10-16 09:11:00
GJT-061068,2020-10-15 00:00:00,200000,256.8,2020-10-16 09:11:00
GJT-061068,2020-10-15 00:00:00,100061,-256.8,2020-10-16 09:11:00
GJT-061067,2020-10-15 00:00:00,200000,2862.25,2020-10-16 09:11:00
GJT-061067,2020-10-15 00:00:00,100061,-2862.25,2020-10-16 09:11:00
GJT-061066,2020-10-15 00:00:00,200000,2250.0,2020-10-16 09:11:00
GJT-061066,2020-10-15 00:00:00,100061,-2250.0,2020-10-16 09:11:00
GJT-061065,2020-10-15 00:00:00,200000,11467.72,2020-10-16 09:11:00
GJT-061065,2020-10-15 00:00:00,100061,-11467.72,2020-10-16 09:11:00
GJT-061064,2020-10-15 00:00:00,200000,782.47,2020-10-16 09:11:00
GJT-061064,2020-10-15 00:00:00,100061,-782.47,2020-10-16 09:11:00
GJT-061063,2020-10-15 00:00:00,200000,3009.0,2020-10-16 09:11:00
GJT-061063,2020-10-15 00:00:00,100061,-3009.0,2020-10-16 09:11:00
GJT-061062,2020-10-15 00:00:00,200000,2059.75,2020-10-16 09:11:00
GJT-061062,2020-10-15 00:00:00,100061,-2059.75,2020-10-16 09:11:00
GJT-061061,2020-10-15 00:00:00,200000,1525.0,2020-10-16 09:11:00
GJT-061061,2020-10-15 00:00:00,100061,-1525.0,2020-10-16 09:11:00
GJT-061060,2020-10-15 00:00:00,200000,878.23,2020-10-16 09:11:00
GJT-061060,2020-10-15 00:00:00,100061,-878.23,2020-10-16 09:11:00
GJT-061059,2020-10-15 00:00:00,200000,10850.0,2020-10-16 09:11:00
GJT-061059,2020-10-15 00:00:00,100061,-10850.0,2020-10-16 09:11:00
GJT-061058,2020-10-15 00:00:00,200000,320.0,2020-10-16 09:11:00
GJT-061058,2020-10-15 00:00:00,100061,-320.0,2020-10-16 09:11:00
GJT-061057,2020-10-15 00:00:00,200000,4390.0,2020-10-16 09:11:00
GJT-061057,2020-10-15 00:00:00,100061,-4390.0,2020-10-16 09:11:00
GJT-061056,2020-10-15 00:00:00,200000,10000.0,2020-10-16 09:11:00
GJT-061056,2020-10-15 00:00:00,100061,-10000.0,2020-10-16 09:11:00
GJT-061055,2020-10-15 00:00:00,200000,112.35,2020-10-16 09:11:00
GJT-061055,2020-10-15 00:00:00,100061,-112.35,2020-10-16 09:11:00
GJT-061054,2020-10-15 00:00:00,200000,120.0,2020-10-16 09:11:00
GJT-061054,2020-10-15 00:00:00,100061,-120.0,2020-10-16 09:11:00
GJT-061053,2020-10-15 00:00:00,200000,634999.13,2020-10-16 09:11:00
GJT-061053,2020-10-15 00:00:00,100061,-634999.13,2020-10-16 09:11:00
GJT-061052,2020-10-15 00:00:00,200000,325.0,2020-10-16 09:11:00
GJT-061052,2020-10-15 00:00:00,100061,-325.0,2020-10-16 09:11:00
GJT-061051,2020-10-15 00:00:00,200000,2040.0,2020-10-16 09:11:00
GJT-061051,2020-10-15 00:00:00,100061,-2040.0,2020-10-16 09:11:00
GJT-061050,2020-10-15 00:00:00,200000,750.0,2020-10-16 09:11:00
GJT-061050,2020-10-15 00:00:00,100061,-750.0,2020-10-16 09:11:00
GJT-061049,2020-10-15 00:00:00,200000,1439.69,2020-10-16 09:11:00
GJT-061049,2020-10-15 00:00:00,100061,-1439.69,2020-10-16 09:11:00
GJT-061048,2020-10-15 00:00:00,200000,100.0,2020-10-16 09:11:00
GJT-061048,2020-10-15 00:00:00,100061,-100.0,2020-10-16 09:11:00
GJT-061047,2020-10-15 00:00:00,200000,54247.0,2020-10-16 09:11:00
GJT-061047,2020-10-15 00:00:00,100061,-54247.0,2020-10-16 09:11:00
GJT-061046,2020-10-15 00:00:00,200000,1151.32,2020-10-16 09:11:00
GJT-061046,2020-10-15 00:00:00,100061,-1151.32,2020-10-16 09:11:00
GJT-061045,2020-10-15 00:00:00,200000,3210.0,2020-10-16 09:11:00
GJT-061045,2020-10-15 00:00:00,100061,-3210.0,2020-10-16 09:11:00
GJT-061044,2020-10-15 00:00:00,200000,7417.99,2020-10-16 09:11:00
GJT-061044,2020-10-15 00:00:00,100061,-7417.99,2020-10-16 09:11:00
GJT-061043,2020-10-15 00:00:00,200000,107646.0,2020-10-16 09:11:00
GJT-061043,2020-10-15 00:00:00,100061,-107646.0,2020-10-16 09:11:00
GJT-061042,2020-10-15 00:00:00,200000,185.83,2020-10-16 09:11:00
GJT-061042,2020-10-15 00:00:00,100061,-185.83,2020-10-16 09:11:00
GJT-061041,2020-10-15 00:00:00,200000,301.73,2020-10-16 09:11:00
GJT-061041,2020-10-15 00:00:00,100061,-301.73,2020-10-16 09:11:00
GJT-061040,2020-10-15 00:00:00,200000,7603.65,2020-10-16 09:11:00
GJT-061040,2020-10-15 00:00:00,100061,-7603.65,2020-10-16 09:11:00
GJT-061039,2020-10-15 00:00:00,200000,44542.5,2020-10-16 09:11:00
GJT-061039,2020-10-15 00:00:00,100061,-44542.5,2020-10-16 09:11:00
GJT-061038,2020-10-15 00:00:00,200000,1028.6,2020-10-16 09:11:00
GJT-061038,2020-10-15 00:00:00,100061,-1028.6,2020-10-16 09:11:00
GJT-061037,2020-10-15 00:00:00,200000,225.92,2020-10-16 09:11:00
GJT-061037,2020-10-15 00:00:00,100061,-225.92,2020-10-16 09:11:00
GJT-061036,2020-10-15 00:00:00,200000,305.03,2020-10-16 09:11:00
GJT-061036,2020-10-15 00:00:00,100061,-305.03,2020-10-16 09:11:00
GJT-061035,2020-10-15 00:00:00,200000,750.0,2020-10-16 09:11:00
GJT-061035,2020-10-15 00:00:00,100061,-750.0,2020-10-16 09:11:00
GJT-061034,2020-10-15 00:00:00,200000,68078.0,2020-10-16 09:11:00
GJT-061034,2020-10-15 00:00:00,100061,-68078.0,2020-10-16 09:11:00
GJT-061033,2020-10-15 00:00:00,200000,6921.75,2020-10-16 09:11:00
GJT-061033,2020-10-15 00:00:00,100061,-6921.75,2020-10-16 09:11:00
GJT-061032,2020-10-15 00:00:00,200000,2382.39,2020-10-16 09:11:00
GJT-061032,2020-10-15 00:00:00,100061,-2382.39,2020-10-16 09:11:00
GJT-061031,2020-10-15 00:00:00,200000,656.82,2020-10-16 09:11:00
GJT-061031,2020-10-15 00:00:00,100061,-656.82,2020-10-16 09:11:00
GJT-061030,2020-10-15 00:00:00,200000,202.77,2020-10-16 09:11:00
GJT-061030,2020-10-15 00:00:00,100061,-202.77,2020-10-16 09:11:00
GJT-061029,2020-10-15 00:00:00,200000,33.17,2020-10-16 09:11:00
GJT-061029,2020-10-15 00:00:00,100061,-33.17,2020-10-16 09:11:00
GJT-061028,2020-10-15 00:00:00,200000,445.5,2020-10-16 09:11:00
GJT-061028,2020-10-15 00:00:00,100061,-445.5,2020-10-16 09:11:00
GJT-061027,2020-10-15 00:00:00,200000,1536.28,2020-10-16 09:11:00
GJT-061027,2020-10-15 00:00:00,100061,-1536.28,2020-10-16 09:11:00
GJT-061026,2020-10-15 00:00:00,200000,4568.3,2020-10-16 09:11:00
GJT-061026,2020-10-15 00:00:00,100061,-4568.3,2020-10-16 09:11:00
GJT-061025,2020-10-15 00:00:00,200000,1533.6,2020-10-16 09:11:00
GJT-061025,2020-10-15 00:00:00,100061,-1533.6,2020-10-16 09:11:00
GJT-061024,2020-10-15 00:00:00,200000,936.52,2020-10-16 09:11:00
GJT-061024,2020-10-15 00:00:00,100061,-936.52,2020-10-16 09:11:00
GJT-061023,2020-10-15 00:00:00,200000,18472.5,2020-10-16 09:11:00
GJT-061023,2020-10-15 00:00:00,100061,-18472.5,2020-10-16 09:11:00
GJT-061022,2020-10-15 00:00:00,200000,81.86,2020-10-16 09:11:00
GJT-061022,2020-10-15 00:00:00,100061,-81.86,2020-10-16 09:11:00
GJT-060995,2020-10-15 00:00:00,251011,-5113.83,2020-10-15 13:28:45
GJT-060995,2020-10-15 00:00:00,600003,5113.83,2020-10-15 13:28:45
GJT-064753,2020-10-14 00:00:00,130000,1416.27,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,100062,-8067.78,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,580000,271.4,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621200,36.9,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,510700,1416.27,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,510700,1437.28,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,652500,21.59,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,510950,37.63,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,510950,-3.32,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,510950,259.8,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,510950,12.8,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,510950,267.49,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,510950,469.56,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,510950,46.02,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,510950,23.97,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621200,110.88,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621200,58.97,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,510950,309.5,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,510950,38.74,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,510950,35.99,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621600,8.44,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621200,123.66,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621200,44.21,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621600,89.52,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621200,122.13,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621200,74.71,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621200,11.99,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621200,201.78,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621600,153.07,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621200,18.55,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621200,31.79,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621200,265.9,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621200,18.53,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621200,31.79,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,621200,265.9,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,604000,187.31,2020-10-22 15:05:30
GJT-064753,2020-10-14 00:00:00,604000,150.76,2020-10-22 15:05:30
GJT-064583,2020-10-14 00:00:00,155000,12000.0,2020-10-21 18:57:25
GJT-064583,2020-10-14 00:00:00,251011,-12000.0,2020-10-21 18:57:25
GJT-064555,2020-10-14 00:00:00,200000,-22266.32,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.83,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.83,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.82,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.83,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.83,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.83,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.83,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.83,2020-10-21 17:10:28
GJT-064555,2020-10-14 00:00:00,637000,695.83,2020-10-21 17:10:28
GJT-064554,2020-10-14 00:00:00,200000,-100.62,2020-10-21 17:10:28
GJT-064554,2020-10-14 00:00:00,621200,100.62,2020-10-21 17:10:28
GJT-064553,2020-10-14 00:00:00,200000,-209.0,2020-10-21 17:10:28
GJT-064553,2020-10-14 00:00:00,675000,209.0,2020-10-21 17:10:28
GJT-064552,2020-10-14 00:00:00,200000,-4150.0,2020-10-21 17:10:28
GJT-064552,2020-10-14 00:00:00,150000,4150.0,2020-10-21 17:10:28
GJT-064551,2020-10-14 00:00:00,200000,-30.0,2020-10-21 17:10:28
GJT-064551,2020-10-14 00:00:00,632000,30.0,2020-10-21 17:10:28
GJT-064550,2020-10-14 00:00:00,200000,-450.0,2020-10-21 17:10:28
GJT-064550,2020-10-14 00:00:00,632000,450.0,2020-10-21 17:10:28
GJT-064549,2020-10-14 00:00:00,200000,-840.0,2020-10-21 17:10:28
GJT-064549,2020-10-14 00:00:00,632000,840.0,2020-10-21 17:10:28
GJT-064548,2020-10-14 00:00:00,200000,-810.0,2020-10-21 17:10:28
GJT-064548,2020-10-14 00:00:00,632000,810.0,2020-10-21 17:10:28
GJT-064547,2020-10-14 00:00:00,200000,-1080.0,2020-10-21 17:10:28
GJT-064547,2020-10-14 00:00:00,632000,1080.0,2020-10-21 17:10:28
GJT-064546,2020-10-14 00:00:00,200000,-2130.05,2020-10-21 17:10:28
GJT-064546,2020-10-14 00:00:00,155000,2130.05,2020-10-21 17:10:28
GJT-064545,2020-10-14 00:00:00,200000,-74.9,2020-10-21 17:10:28
GJT-064545,2020-10-14 00:00:00,531500,24.96,2020-10-21 17:10:28
GJT-064545,2020-10-14 00:00:00,531500,24.97,2020-10-21 17:10:28
GJT-064545,2020-10-14 00:00:00,531500,24.97,2020-10-21 17:10:28
GJT-064544,2020-10-14 00:00:00,200000,-734.43,2020-10-21 17:10:28
GJT-064544,2020-10-14 00:00:00,150000,734.43,2020-10-21 17:10:28
GJT-064543,2020-10-14 00:00:00,200000,-808.42,2020-10-21 17:10:28
GJT-064543,2020-10-14 00:00:00,510950,808.42,2020-10-21 17:10:28
GJT-064542,2020-10-14 00:00:00,200000,-432.0,2020-10-21 17:10:28
GJT-064542,2020-10-14 00:00:00,621800,432.0,2020-10-21 17:10:28
GJT-064541,2020-10-14 00:00:00,200000,-280.5,2020-10-21 17:10:28
GJT-064541,2020-10-14 00:00:00,510950,280.5,2020-10-21 17:10:28
GJT-064540,2020-10-14 00:00:00,200000,-433.75,2020-10-21 17:10:28
GJT-064540,2020-10-14 00:00:00,510950,433.75,2020-10-21 17:10:28
GJT-061457,2020-10-14 00:00:00,119000,500.0,2020-10-20 18:46:28
GJT-061457,2020-10-14 00:00:00,100061,-500.0,2020-10-20 18:46:28
GJT-061456,2020-10-14 00:00:00,119000,426.57,2020-10-20 18:46:28
GJT-061456,2020-10-14 00:00:00,100061,-426.57,2020-10-20 18:46:28
GJT-061455,2020-10-14 00:00:00,119000,138.14,2020-10-20 18:46:28
GJT-061455,2020-10-14 00:00:00,100061,-138.14,2020-10-20 18:46:28
GJT-061454,2020-10-14 00:00:00,119000,324.02,2020-10-20 18:46:28
GJT-061454,2020-10-14 00:00:00,100061,-324.02,2020-10-20 18:46:28
GJT-061453,2020-10-14 00:00:00,119000,484.93,2020-10-20 18:46:28
GJT-061453,2020-10-14 00:00:00,100061,-484.93,2020-10-20 18:46:28
GJT-061452,2020-10-14 00:00:00,119000,696.83,2020-10-20 18:46:28
GJT-061452,2020-10-14 00:00:00,100061,-696.83,2020-10-20 18:46:28
GJT-061451,2020-10-14 00:00:00,119000,674.52,2020-10-20 18:46:28
GJT-061451,2020-10-14 00:00:00,100061,-674.52,2020-10-20 18:46:28
GJT-061450,2020-10-14 00:00:00,119000,598.99,2020-10-20 18:46:28
GJT-061450,2020-10-14 00:00:00,100061,-598.99,2020-10-20 18:46:28
GJT-061449,2020-10-14 00:00:00,119000,375.72,2020-10-20 18:46:28
GJT-061449,2020-10-14 00:00:00,100061,-375.72,2020-10-20 18:46:28
GJT-061448,2020-10-14 00:00:00,119000,345.84,2020-10-20 18:46:28
GJT-061448,2020-10-14 00:00:00,100061,-345.84,2020-10-20 18:46:28
GJT-061447,2020-10-14 00:00:00,119000,774.66,2020-10-20 18:46:28
GJT-061447,2020-10-14 00:00:00,100061,-774.66,2020-10-20 18:46:28
GJT-061446,2020-10-14 00:00:00,119000,879.33,2020-10-20 18:46:28
GJT-061446,2020-10-14 00:00:00,100061,-879.33,2020-10-20 18:46:28
GJT-061445,2020-10-14 00:00:00,119000,716.61,2020-10-20 18:46:28
GJT-061445,2020-10-14 00:00:00,100061,-716.61,2020-10-20 18:46:28
GJT-061444,2020-10-14 00:00:00,119000,825.89,2020-10-20 18:46:28
GJT-061444,2020-10-14 00:00:00,100061,-825.89,2020-10-20 18:46:28
GJT-061443,2020-10-14 00:00:00,119000,325.41,2020-10-20 18:46:28
GJT-061443,2020-10-14 00:00:00,100061,-325.41,2020-10-20 18:46:28
GJT-061442,2020-10-14 00:00:00,119000,87.16,2020-10-20 18:46:28
GJT-061442,2020-10-14 00:00:00,100061,-87.16,2020-10-20 18:46:28
GJT-061441,2020-10-14 00:00:00,119000,1004.8,2020-10-20 18:46:28
GJT-061441,2020-10-14 00:00:00,100061,-1004.8,2020-10-20 18:46:28
GJT-061440,2020-10-14 00:00:00,119000,832.89,2020-10-20 18:46:28
GJT-061440,2020-10-14 00:00:00,100061,-832.89,2020-10-20 18:46:28
GJT-061439,2020-10-14 00:00:00,119000,428.5,2020-10-20 18:46:28
GJT-061439,2020-10-14 00:00:00,100061,-428.5,2020-10-20 18:46:28
GJT-061438,2020-10-14 00:00:00,119000,998.29,2020-10-20 18:46:28
GJT-061438,2020-10-14 00:00:00,100061,-998.29,2020-10-20 18:46:28
GJT-061437,2020-10-14 00:00:00,119000,1263.93,2020-10-20 18:46:28
GJT-061437,2020-10-14 00:00:00,100061,-1263.93,2020-10-20 18:46:28
GJT-061436,2020-10-14 00:00:00,119000,585.43,2020-10-20 18:46:28
GJT-061436,2020-10-14 00:00:00,100061,-585.43,2020-10-20 18:46:28
GJT-061435,2020-10-14 00:00:00,119000,682.7,2020-10-20 18:46:28
GJT-061435,2020-10-14 00:00:00,100061,-682.7,2020-10-20 18:46:28
GJT-061434,2020-10-14 00:00:00,119000,798.84,2020-10-20 18:46:28
GJT-061434,2020-10-14 00:00:00,100061,-798.84,2020-10-20 18:46:28
GJT-061433,2020-10-14 00:00:00,119000,734.54,2020-10-20 18:46:28
